121, 17, 692, 437, 50, 120, -1, -1, -1, -1
121, 5, 725, 409, 43, 114, -1, -1, -1, -1
121, 8, 626, 410, 41, 121, -1, -1, -1, -1
122, 1, 307, 475, 55, 126, -1, -1, -1, -1
122, 2, 235, 412, 52, 117, -1, -1, -1, -1
122, 6, 363, 477, 47, 123, -1, -1, -1, -1
122, 9, 342, 397, 34, 96, -1, -1, -1, -1
122, 10, 293, 400, 37, 91, -1, -1, -1, -1
122, 13, 672, 408, 39, 106, -1, -1, -1, -1
122, 15, 520, 447, 42, 104, -1, -1, -1, -1
122, 16, 818, 382, 39, 104, -1, -1, -1, -1
122, 17, 689, 437, 49, 121, -1, -1, -1, -1
122, 5, 725, 410, 43, 115, -1, -1, -1, -1
122, 8, 626, 411, 41, 120, -1, -1, -1, -1
123, 1, 307, 475, 55, 127, -1, -1, -1, -1
123, 2, 235, 412, 52, 117, -1, -1, -1, -1
123, 6, 363, 478, 46, 122, -1, -1, -1, -1
123, 9, 344, 397, 35, 99, -1, -1, -1, -1
123, 10, 294, 396, 35, 85, -1, -1, -1, -1
123, 13, 671, 408, 38, 106, -1, -1, -1, -1
123, 15, 518, 447, 42, 101, -1, -1, -1, -1
123, 16, 821, 383, 38, 101, -1, -1, -1, -1
123, 17, 684, 438, 48, 121, -1, -1, -1, -1
123, 5, 725, 411, 42, 114, -1, -1, -1, -1
123, 8, 626, 411, 41, 120, -1, -1, -1, -1
124, 1, 306, 475, 56, 127, -1, -1, -1, -1
124, 2, 235, 412, 52, 117, -1, -1, -1, -1
124, 6, 360, 479, 46, 121, -1, -1, -1, -1
124, 9, 344, 397, 35, 100, -1, -1, -1, -1
124, 10, 294, 393, 34, 82, -1, -1, -1, -1
124, 13, 671, 408, 37, 105, -1, -1, -1, -1
124, 15, 514, 449, 44, 103, -1, -1, -1, -1
124, 16, 823, 384, 36, 99, -1, -1, -1, -1
124, 17, 680, 439, 48, 121, -1, -1, -1, -1
124, 5, 725, 412, 42, 114, -1, -1, -1, -1
124, 8, 626, 411, 41, 121, -1, -1, -1, -1
124, 20, 15, 508, 30, 60, -1, -1, -1, -1
125, 1, 305, 476, 55, 126, -1, -1, -1, -1
125, 2, 235, 411, 52, 117, -1, -1, -1, -1
125, 6, 357, 479, 45, 119, -1, -1, -1, -1
125, 9, 344, 397, 35, 101, -1, -1, -1, -1
125, 10, 294, 392, 35, 81, -1, -1, -1, -1
125, 15, 511, 447, 46, 108, -1, -1, -1, -1
125, 16, 824, 382, 37, 102, -1, -1, -1, -1
125, 17, 676, 431, 54, 134, -1, -1, -1, -1
125, 5, 724, 412, 42, 114, -1, -1, -1, -1
125, 8, 626, 410, 40, 121, -1, -1, -1, -1
125, 20, 15, 508, 30, 61, -1, -1, -1, -1
126, 1, 304, 476, 55, 125, -1, -1, -1, -1
126, 2, 235, 411, 52, 117, -1, -1, -1, -1
126, 6, 355, 480, 45, 118, -1, -1, -1, -1
126, 9, 345, 396, 35, 101, -1, -1, -1, -1
126, 10, 294, 391, 35, 81, -1, -1, -1, -1
126, 15, 508, 448, 46, 108, -1, -1, -1, -1
126, 16, 826, 383, 36, 101, -1, -1, -1, -1
126, 17, 673, 436, 51, 124, -1, -1, -1, -1
126, 5, 723, 412, 42, 113, -1, -1, -1, -1
126, 8, 625, 410, 40, 120, -1, -1, -1, -1
126, 20, 15, 508, 30, 62, -1, -1, -1, -1
127, 1, 302, 477, 55, 124, -1, -1, -1, -1
127, 2, 234, 411, 52, 117, -1, -1, -1, -1
127, 6, 353, 480, 44, 117, -1, -1, -1, -1
127, 9, 345, 397, 35, 101, -1, -1, -1, -1
127, 10, 294, 391, 35, 80, -1, -1, -1, -1
127, 15, 504, 447, 45, 108, -1, -1, -1, -1
127, 16, 829, 383, 35, 99, -1, -1, -1, -1
127, 17, 669, 438, 50, 120, -1, -1, -1, -1
127, 5, 723, 411, 41, 110, -1, -1, -1, -1
127, 8, 625, 410, 39, 120, -1, -1, -1, -1
127, 20, 15, 507, 31, 63, -1, -1, -1, -1
128, 1, 300, 477, 55, 124, -1, -1, -1, -1
128, 2, 234, 410, 52, 117, -1, -1, -1, -1
128, 6, 352, 481, 45, 116, -1, -1, -1, -1
128, 9, 345, 396, 34, 101, -1, -1, -1, -1
128, 10, 294, 391, 36, 81, -1, -1, -1, -1
128, 15, 499, 447, 44, 108, -1, -1, -1, -1
128, 16, 831, 383, 35, 99, -1, -1, -1, -1
128, 17, 667, 437, 51, 122, -1, -1, -1, -1
128, 5, 722, 411, 41, 110, -1, -1, -1, -1
128, 8, 625, 409, 39, 120, -1, -1, -1, -1
128, 20, 15, 506, 31, 65, -1, -1, -1, -1
129, 1, 299, 477, 55, 123, -1, -1, -1, -1
129, 2, 233, 410, 52, 118, -1, -1, -1, -1
129, 6, 350, 481, 45, 116, -1, -1, -1, -1
129, 9, 345, 396, 34, 100, -1, -1, -1, -1
129, 10, 294, 393, 37, 84, -1, -1, -1, -1
129, 15, 493, 445, 43, 109, -1, -1, -1, -1
129, 16, 832, 383, 35, 99, -1, -1, -1, -1
129, 17, 665, 439, 50, 118, -1, -1, -1, -1
129, 5, 722, 410, 40, 109, -1, -1, -1, -1
129, 8, 625, 411, 39, 120, -1, -1, -1, -1
129, 20, 16, 506, 32, 66, -1, -1, -1, -1
129, 13, 679, 411, 38, 109, -1, -1, -1, -1
130, 1, 297, 478, 55, 121, -1, -1, -1, -1
130, 2, 233, 409, 53, 119, -1, -1, -1, -1
130, 6, 349, 481, 44, 115, -1, -1, -1, -1
130, 9, 345, 395, 34, 99, -1, -1, -1, -1
130, 10, 294, 396, 40, 91, -1, -1, -1, -1
130, 15, 488, 445, 42, 109, -1, -1, -1, -1
130, 16, 833, 382, 35, 99, -1, -1, -1, -1
130, 17, 662, 439, 50, 118, -1, -1, -1, -1
130, 5, 722, 409, 40, 109, -1, -1, -1, -1
130, 8, 624, 412, 39, 120, -1, -1, -1, -1
130, 20, 16, 505, 32, 66, -1, -1, -1, -1
130, 13, 680, 412, 39, 111, -1, -1, -1, -1
131, 1, 296, 478, 55, 120, -1, -1, -1, -1
131, 2, 232, 408, 53, 119, -1, -1, -1, -1
131, 6, 348, 481, 44, 115, -1, -1, -1, -1
131, 9, 345, 395, 34, 100, -1, -1, -1, -1
131, 10, 294, 397, 40, 92, -1, -1, -1, -1
131, 15, 483, 445, 41, 107, -1, -1, -1, -1
131, 16, 834, 383, 35, 99, -1, -1, -1, -1
131, 17, 658, 440, 49, 117, -1, -1, -1, -1
131, 5, 721, 408, 40, 110, -1, -1, -1, -1
131, 8, 624, 413, 38, 120, -1, -1, -1, -1
131, 20, 16, 505, 32, 67, -1, -1, -1, -1
131, 13, 680, 413, 38, 111, -1, -1, -1, -1
132, 1, 295, 479, 55, 119, -1, -1, -1, -1
132, 2, 232, 408, 52, 118, -1, -1, -1, -1
132, 6, 348, 481, 45, 115, -1, -1, -1, -1
132, 9, 345, 394, 34, 100, -1, -1, -1, -1
132, 10, 295, 396, 39, 90, -1, -1, -1, -1
132, 15, 479, 445, 40, 106, -1, -1, -1, -1
132, 16, 837, 383, 35, 98, -1, -1, -1, -1
132, 17, 653, 439, 48, 117, -1, -1, -1, -1
132, 5, 721, 408, 41, 112, -1, -1, -1, -1
132, 8, 623, 414, 39, 121, -1, -1, -1, -1
132, 13, 680, 415, 38, 111, -1, -1, -1, -1
133, 1, 295, 479, 55, 119, -1, -1, -1, -1
133, 2, 232, 406, 51, 116, -1, -1, -1, -1
133, 6, 348, 481, 45, 116, -1, -1, -1, -1
133, 9, 345, 394, 34, 100, -1, -1, -1, -1
133, 10, 297, 397, 41, 93, -1, -1, -1, -1
133, 15, 475, 445, 42, 107, -1, -1, -1, -1
133, 16, 840, 383, 36, 97, -1, -1, -1, -1
133, 17, 649, 439, 46, 116, -1, -1, -1, -1
133, 5, 721, 408, 41, 112, -1, -1, -1, -1
133, 8, 623, 415, 38, 121, -1, -1, -1, -1
133, 13, 680, 417, 38, 114, -1, -1, -1, -1
134, 1, 294, 479, 55, 119, -1, -1, -1, -1
134, 2, 233, 405, 50, 114, -1, -1, -1, -1
134, 6, 349, 481, 46, 116, -1, -1, -1, -1
134, 9, 345, 394, 34, 101, -1, -1, -1, -1
134, 10, 298, 397, 42, 95, -1, -1, -1, -1
134, 15, 471, 446, 43, 106, -1, -1, -1, -1
134, 16, 842, 383, 38, 97, -1, -1, -1, -1
134, 17, 645, 439, 45, 116, -1, -1, -1, -1
134, 5, 721, 408, 39, 109, -1, -1, -1, -1
134, 8, 623, 416, 38, 121, -1, -1, -1, -1
134, 13, 679, 418, 39, 115, -1, -1, -1, -1
135, 1, 294, 480, 55, 118, -1, -1, -1, -1
135, 2, 233, 404, 50, 114, -1, -1, -1, -1
135, 6, 350, 482, 46, 114, -1, -1, -1, -1
135, 9, 345, 393, 34, 102, -1, -1, -1, -1
135, 10, 300, 396, 42, 95, -1, -1, -1, -1
135, 15, 469, 446, 43, 104, -1, -1, -1, -1
135, 16, 842, 383, 39, 97, -1, -1, -1, -1
135, 17, 642, 440, 44, 116, -1, -1, -1, -1
135, 5, 721, 410, 39, 110, -1, -1, -1, -1
135, 8, 623, 416, 37, 120, -1, -1, -1, -1
135, 13, 678, 419, 39, 116, -1, -1, -1, -1
136, 1, 292, 480, 55, 118, -1, -1, -1, -1
136, 2, 233, 404, 50, 114, -1, -1, -1, -1
136, 6, 350, 482, 47, 113, -1, -1, -1, -1
136, 9, 346, 391, 33, 99, -1, -1, -1, -1
136, 10, 300, 396, 42, 96, -1, -1, -1, -1
136, 15, 467, 447, 44, 104, -1, -1, -1, -1
136, 16, 842, 384, 40, 97, -1, -1, -1, -1
136, 17, 637, 440, 44, 116, -1, -1, -1, -1
136, 5, 720, 411, 40, 110, -1, -1, -1, -1
136, 8, 622, 415, 36, 118, -1, -1, -1, -1
136, 13, 677, 419, 38, 115, -1, -1, -1, -1
137, 1, 291, 479, 55, 118, -1, -1, -1, -1
137, 2, 233, 404, 50, 114, -1, -1, -1, -1
137, 6, 350, 483, 47, 113, -1, -1, -1, -1
137, 9, 346, 389, 33, 96, -1, -1, -1, -1
137, 10, 301, 395, 42, 97, -1, -1, -1, -1
137, 15, 464, 446, 45, 103, -1, -1, -1, -1
137, 16, 842, 384, 41, 97, -1, -1, -1, -1
137, 17, 630, 440, 44, 116, -1, -1, -1, -1
137, 5, 718, 414, 40, 114, -1, -1, -1, -1
137, 8, 622, 411, 34, 110, -1, -1, -1, -1
137, 13, 674, 419, 39, 114, -1, -1, -1, -1
138, 1, 290, 479, 55, 118, -1, -1, -1, -1
138, 2, 233, 403, 50, 115, -1, -1, -1, -1
138, 6, 349, 484, 47, 111, -1, -1, -1, -1
138, 9, 347, 387, 33, 95, -1, -1, -1, -1
138, 10, 301, 395, 43, 98, -1, -1, -1, -1
138, 15, 461, 446, 45, 102, -1, -1, -1, -1
138, 16, 842, 384, 42, 98, -1, -1, -1, -1
138, 17, 626, 440, 45, 115, -1, -1, -1, -1
138, 5, 718, 415, 41, 117, -1, -1, -1, -1
138, 8, 623, 404, 31, 98, -1, -1, -1, -1
138, 13, 673, 419, 40, 115, -1, -1, -1, -1
139, 1, 289, 479, 55, 117, -1, -1, -1, -1
139, 2, 234, 403, 50, 115, -1, -1, -1, -1
139, 6, 347, 484, 47, 110, -1, -1, -1, -1
139, 9, 347, 387, 34, 95, -1, -1, -1, -1
139, 10, 301, 394, 44, 99, -1, -1, -1, -1
139, 15, 457, 445, 44, 102, -1, -1, -1, -1
139, 16, 844, 384, 43, 99, -1, -1, -1, -1
139, 17, 622, 440, 47, 116, -1, -1, -1, -1
139, 5, 717, 417, 41, 118, -1, -1, -1, -1
139, 13, 672, 418, 40, 114, -1, -1, -1, -1
140, 1, 289, 479, 56, 117, -1, -1, -1, -1
140, 2, 234, 403, 50, 114, -1, -1, -1, -1
140, 6, 346, 484, 47, 109, -1, -1, -1, -1
140, 9, 347, 388, 35, 97, -1, -1, -1, -1
140, 10, 301, 394, 45, 100, -1, -1, -1, -1
140, 15, 452, 444, 44, 103, -1, -1, -1, -1
140, 16, 846, 384, 43, 100, -1, -1, -1, -1
140, 17, 619, 440, 49, 117, -1, -1, -1, -1
140, 5, 716, 416, 40, 114, -1, -1, -1, -1
140, 13, 671, 418, 41, 114, -1, -1, -1, -1
141, 1, 288, 480, 55, 116, -1, -1, -1, -1
141, 2, 234, 403, 49, 114, -1, -1, -1, -1
141, 6, 347, 484, 47, 109, -1, -1, -1, -1
141, 9, 348, 388, 36, 98, -1, -1, -1, -1
141, 10, 301, 395, 46, 103, -1, -1, -1, -1
141, 15, 446, 443, 42, 103, -1, -1, -1, -1
141, 16, 850, 383, 42, 100, -1, -1, -1, -1
141, 17, 617, 437, 52, 122, -1, -1, -1, -1
141, 5, 716, 416, 39, 114, -1, -1, -1, -1
141, 13, 672, 417, 41, 114, -1, -1, -1, -1
142, 1, 287, 480, 55, 115, -1, -1, -1, -1
142, 2, 234, 402, 49, 114, -1, -1, -1, -1
142, 6, 346, 485, 47, 109, -1, -1, -1, -1
142, 9, 351, 388, 36, 98, -1, -1, -1, -1
142, 10, 301, 395, 47, 106, -1, -1, -1, -1
142, 15, 442, 444, 42, 105, -1, -1, -1, -1
142, 16, 854, 384, 41, 101, -1, -1, -1, -1
142, 17, 615, 439, 52, 119, -1, -1, -1, -1
142, 5, 715, 416, 39, 113, -1, -1, -1, -1
142, 13, 671, 418, 42, 116, -1, -1, -1, -1
143, 1, 286, 481, 55, 114, -1, -1, -1, -1
143, 2, 235, 402, 49, 114, -1, -1, -1, -1
143, 6, 344, 485, 48, 109, -1, -1, -1, -1
143, 9, 351, 388, 36, 98, -1, -1, -1, -1
143, 10, 301, 396, 48, 108, -1, -1, -1, -1
143, 15, 438, 445, 41, 107, -1, -1, -1, -1
143, 16, 857, 383, 40, 101, -1, -1, -1, -1
143, 17, 613, 440, 52, 118, -1, -1, -1, -1
143, 5, 714, 415, 39, 112, -1, -1, -1, -1
143, 13, 672, 419, 42, 117, -1, -1, -1, -1
143, 21, 751, 384, 44, 92, -1, -1, -1, -1
144, 1, 286, 482, 54, 112, -1, -1, -1, -1
144, 2, 236, 402, 49, 115, -1, -1, -1, -1
144, 6, 342, 485, 49, 109, -1, -1, -1, -1
144, 9, 352, 388, 36, 98, -1, -1, -1, -1
144, 10, 302, 396, 48, 109, -1, -1, -1, -1
144, 15, 434, 444, 40, 106, -1, -1, -1, -1
144, 16, 860, 384, 39, 100, -1, -1, -1, -1
144, 17, 609, 441, 51, 115, -1, -1, -1, -1
144, 5, 713, 415, 39, 112, -1, -1, -1, -1
144, 13, 672, 420, 42, 118, -1, -1, -1, -1
144, 21, 751, 384, 44, 93, -1, -1, -1, -1
145, 1, 284, 483, 54, 110, -1, -1, -1, -1
145, 2, 237, 402, 49, 115, -1, -1, -1, -1
145, 6, 341, 485, 49, 108, -1, -1, -1, -1
145, 9, 353, 388, 35, 98, -1, -1, -1, -1
145, 10, 302, 397, 48, 109, -1, -1, -1, -1
145, 15, 427, 444, 41, 105, -1, -1, -1, -1
145, 16, 860, 383, 37, 96, -1, -1, -1, -1
145, 17, 606, 441, 51, 115, -1, -1, -1, -1
145, 5, 712, 416, 40, 115, -1, -1, -1, -1
145, 13, 673, 421, 42, 118, -1, -1, -1, -1
145, 21, 753, 384, 45, 93, -1, -1, -1, -1
146, 1, 283, 484, 54, 110, -1, -1, -1, -1
146, 2, 238, 400, 49, 114, -1, -1, -1, -1
146, 6, 340, 485, 50, 108, -1, -1, -1, -1
146, 9, 354, 387, 35, 99, -1, -1, -1, -1
146, 10, 302, 397, 48, 109, -1, -1, -1, -1
146, 15, 426, 444, 41, 104, -1, -1, -1, -1
146, 16, 860, 383, 37, 95, -1, -1, -1, -1
146, 17, 601, 440, 50, 114, -1, -1, -1, -1
146, 5, 712, 416, 40, 115, -1, -1, -1, -1
146, 13, 672, 423, 42, 119, -1, -1, -1, -1
146, 21, 755, 385, 43, 90, -1, -1, -1, -1
146, 8, 622, 420, 37, 118, -1, -1, -1, -1
147, 1, 283, 484, 55, 110, -1, -1, -1, -1
147, 2, 239, 399, 48, 113, -1, -1, -1, -1
147, 6, 340, 486, 50, 107, -1, -1, -1, -1
147, 9, 355, 387, 35, 100, -1, -1, -1, -1
147, 10, 303, 397, 48, 111, -1, -1, -1, -1
147, 15, 422, 444, 42, 104, -1, -1, -1, -1
147, 17, 596, 438, 49, 117, -1, -1, -1, -1
147, 5, 712, 416, 40, 115, -1, -1, -1, -1
147, 13, 673, 422, 41, 117, -1, -1, -1, -1
147, 21, 759, 385, 41, 86, -1, -1, -1, -1
147, 8, 622, 422, 37, 122, -1, -1, -1, -1
148, 1, 282, 484, 55, 110, -1, -1, -1, -1
148, 2, 239, 397, 48, 111, -1, -1, -1, -1
148, 6, 339, 486, 50, 106, -1, -1, -1, -1
148, 9, 356, 387, 35, 100, -1, -1, -1, -1
148, 10, 303, 398, 49, 112, -1, -1, -1, -1
148, 15, 419, 445, 44, 104, -1, -1, -1, -1
148, 17, 592, 438, 49, 120, -1, -1, -1, -1
148, 5, 712, 416, 39, 113, -1, -1, -1, -1
148, 13, 672, 423, 41, 117, -1, -1, -1, -1
148, 21, 762, 385, 40, 86, -1, -1, -1, -1
148, 8, 621, 423, 38, 125, -1, -1, -1, -1
149, 1, 281, 484, 55, 110, -1, -1, -1, -1
149, 2, 240, 396, 48, 111, -1, -1, -1, -1
149, 6, 339, 486, 51, 105, -1, -1, -1, -1
149, 9, 357, 386, 34, 100, -1, -1, -1, -1
149, 10, 303, 397, 48, 112, -1, -1, -1, -1
149, 15, 417, 445, 44, 104, -1, -1, -1, -1
149, 17, 589, 439, 48, 120, -1, -1, -1, -1
149, 5, 712, 419, 41, 117, -1, -1, -1, -1
149, 13, 673, 423, 41, 117, -1, -1, -1, -1
149, 21, 766, 384, 40, 86, -1, -1, -1, -1
149, 8, 621, 424, 38, 126, -1, -1, -1, -1
150, 1, 280, 483, 55, 110, -1, -1, -1, -1
150, 2, 240, 395, 48, 112, -1, -1, -1, -1
150, 6, 338, 487, 51, 105, -1, -1, -1, -1
150, 9, 358, 386, 34, 101, -1, -1, -1, -1
150, 10, 303, 397, 48, 113, -1, -1, -1, -1
150, 15, 414, 445, 44, 105, -1, -1, -1, -1
150, 17, 584, 440, 47, 119, -1, -1, -1, -1
150, 5, 712, 421, 41, 120, -1, -1, -1, -1
150, 13, 672, 423, 41, 118, -1, -1, -1, -1
150, 21, 770, 384, 41, 90, -1, -1, -1, -1
150, 8, 620, 424, 38, 126, -1, -1, -1, -1
151, 1, 279, 483, 55, 109, -1, -1, -1, -1
151, 2, 241, 394, 49, 112, -1, -1, -1, -1
151, 6, 339, 488, 50, 103, -1, -1, -1, -1
151, 9, 359, 386, 34, 102, -1, -1, -1, -1
151, 10, 303, 397, 49, 116, -1, -1, -1, -1
151, 15, 410, 444, 44, 106, -1, -1, -1, -1
151, 17, 579, 441, 47, 118, -1, -1, -1, -1
151, 5, 713, 423, 42, 120, -1, -1, -1, -1
151, 13, 672, 424, 41, 118, -1, -1, -1, -1
151, 21, 773, 387, 37, 81, -1, -1, -1, -1
151, 8, 619, 424, 39, 126, -1, -1, -1, -1
152, 1, 278, 484, 55, 109, -1, -1, -1, -1
152, 2, 241, 394, 49, 112, -1, -1, -1, -1
152, 6, 338, 488, 49, 102, -1, -1, -1, -1
152, 9, 360, 386, 33, 102, -1, -1, -1, -1
152, 10, 303, 397, 48, 117, -1, -1, -1, -1
152, 15, 406, 444, 43, 106, -1, -1, -1, -1
152, 17, 574, 441, 48, 116, -1, -1, -1, -1
152, 5, 712, 425, 42, 121, -1, -1, -1, -1
152, 13, 673, 424, 41, 118, -1, -1, -1, -1
152, 21, 774, 387, 37, 83, -1, -1, -1, -1
152, 8, 619, 424, 39, 127, -1, -1, -1, -1
153, 1, 275, 485, 55, 107, -1, -1, -1, -1
153, 2, 241, 394, 49, 113, -1, -1, -1, -1
153, 6, 337, 488, 49, 102, -1, -1, -1, -1
153, 9, 361, 385, 33, 101, -1, -1, -1, -1
153, 10, 303, 395, 47, 116, -1, -1, -1, -1
153, 15, 401, 444, 42, 107, -1, -1, -1, -1
153, 17, 571, 441, 49, 115, -1, -1, -1, -1
153, 5, 713, 426, 42, 120, -1, -1, -1, -1
153, 13, 672, 424, 41, 118, -1, -1, -1, -1
153, 21, 778, 389, 37, 81, -1, -1, -1, -1
153, 8, 619, 423, 40, 127, -1, -1, -1, -1
154, 1, 273, 485, 55, 105, -1, -1, -1, -1
154, 2, 241, 393, 49, 114, -1, -1, -1, -1
154, 6, 336, 488, 50, 103, -1, -1, -1, -1
154, 9, 362, 384, 33, 101, -1, -1, -1, -1
154, 10, 303, 394, 46, 116, -1, -1, -1, -1
154, 15, 397, 443, 41, 108, -1, -1, -1, -1
154, 17, 567, 441, 50, 115, -1, -1, -1, -1
154, 5, 712, 426, 42, 120, -1, -1, -1, -1
154, 13, 671, 424, 41, 118, -1, -1, -1, -1
154, 21, 779, 392, 35, 77, -1, -1, -1, -1
154, 8, 618, 423, 40, 127, -1, -1, -1, -1
154, 22, 853, 425, 47, 110, -1, -1, -1, -1
155, 1, 271, 485, 55, 103, -1, -1, -1, -1
155, 2, 242, 393, 49, 113, -1, -1, -1, -1
155, 6, 335, 488, 51, 103, -1, -1, -1, -1
155, 9, 363, 384, 33, 101, -1, -1, -1, -1
155, 10, 304, 393, 46, 116, -1, -1, -1, -1
155, 15, 393, 443, 40, 108, -1, -1, -1, -1
155, 17, 566, 440, 52, 118, -1, -1, -1, -1
155, 5, 711, 426, 41, 118, -1, -1, -1, -1
155, 13, 671, 425, 41, 119, -1, -1, -1, -1
155, 21, 781, 393, 35, 75, -1, -1, -1, -1
155, 8, 618, 423, 40, 127, -1, -1, -1, -1
155, 22, 850, 424, 44, 105, -1, -1, -1, -1
156, 1, 269, 486, 55, 102, -1, -1, -1, -1
156, 2, 242, 393, 49, 112, -1, -1, -1, -1
156, 6, 333, 488, 51, 103, -1, -1, -1, -1
156, 9, 363, 384, 32, 101, -1, -1, -1, -1
156, 10, 304, 392, 46, 116, -1, -1, -1, -1
156, 15, 389, 442, 39, 107, -1, -1, -1, -1
156, 17, 564, 440, 53, 118, -1, -1, -1, -1
156, 5, 710, 426, 41, 117, -1, -1, -1, -1
156, 13, 670, 427, 42, 122, -1, -1, -1, -1
156, 21, 781, 393, 35, 75, -1, -1, -1, -1
156, 8, 618, 423, 40, 126, -1, -1, -1, -1
156, 22, 846, 423, 45, 107, -1, -1, -1, -1
157, 1, 268, 486, 56, 102, -1, -1, -1, -1
157, 2, 243, 393, 50, 114, -1, -1, -1, -1
157, 6, 332, 488, 51, 101, -1, -1, -1, -1
157, 9, 363, 384, 32, 101, -1, -1, -1, -1
157, 10, 305, 392, 45, 116, -1, -1, -1, -1
157, 15, 385, 443, 40, 107, -1, -1, -1, -1
157, 17, 561, 440, 53, 118, -1, -1, -1, -1
157, 5, 710, 424, 40, 117, -1, -1, -1, -1
157, 13, 669, 428, 43, 122, -1, -1, -1, -1
157, 21, 783, 392, 36, 75, -1, -1, -1, -1
157, 8, 617, 424, 40, 127, -1, -1, -1, -1
157, 22, 841, 422, 45, 107, -1, -1, -1, -1
158, 1, 267, 487, 56, 101, -1, -1, -1, -1
158, 2, 244, 392, 50, 115, -1, -1, -1, -1
158, 6, 330, 489, 51, 100, -1, -1, -1, -1
158, 9, 363, 384, 32, 101, -1, -1, -1, -1
158, 10, 306, 392, 45, 116, -1, -1, -1, -1
158, 15, 382, 444, 40, 107, -1, -1, -1, -1
158, 17, 556, 441, 52, 117, -1, -1, -1, -1
158, 5, 710, 423, 40, 116, -1, -1, -1, -1
158, 13, 668, 429, 43, 122, -1, -1, -1, -1
158, 21, 784, 392, 37, 76, -1, -1, -1, -1
158, 8, 617, 426, 41, 129, -1, -1, -1, -1
158, 22, 835, 421, 44, 107, -1, -1, -1, -1
159, 1, 266, 487, 56, 101, -1, -1, -1, -1
159, 2, 244, 391, 50, 114, -1, -1, -1, -1
159, 6, 327, 489, 50, 100, -1, -1, -1, -1
159, 9, 363, 383, 32, 101, -1, -1, -1, -1
159, 10, 306, 392, 44, 116, -1, -1, -1, -1
159, 15, 380, 444, 41, 107, -1, -1, -1, -1
159, 17, 552, 441, 50, 117, -1, -1, -1, -1
159, 5, 710, 422, 40, 116, -1, -1, -1, -1
159, 13, 668, 430, 43, 121, -1, -1, -1, -1
159, 21, 787, 389, 40, 83, -1, -1, -1, -1
159, 8, 617, 428, 41, 129, -1, -1, -1, -1
159, 22, 831, 420, 44, 106, -1, -1, -1, -1
160, 1, 265, 487, 57, 101, -1, -1, -1, -1
160, 2, 245, 390, 50, 113, -1, -1, -1, -1
160, 6, 326, 490, 50, 99, -1, -1, -1, -1
160, 9, 364, 381, 31, 98, -1, -1, -1, -1
160, 10, 307, 392, 44, 116, -1, -1, -1, -1
160, 15, 378, 444, 41, 107, -1, -1, -1, -1
160, 17, 549, 440, 49, 118, -1, -1, -1, -1
160, 5, 710, 423, 41, 118, -1, -1, -1, -1
160, 13, 666, 431, 43, 122, -1, -1, -1, -1
160, 21, 790, 391, 37, 79, -1, -1, -1, -1
160, 8, 616, 430, 40, 128, -1, -1, -1, -1
160, 22, 828, 421, 43, 106, -1, -1, -1, -1
161, 1, 264, 487, 57, 102, -1, -1, -1, -1
161, 2, 246, 389, 49, 112, -1, -1, -1, -1
161, 6, 324, 490, 49, 98, -1, -1, -1, -1
161, 9, 364, 376, 28, 89, -1, -1, -1, -1
161, 10, 307, 391, 43, 116, -1, -1, -1, -1
161, 15, 376, 444, 41, 105, -1, -1, -1, -1
161, 17, 543, 440, 48, 118, -1, -1, -1, -1
161, 5, 710, 424, 40, 117, -1, -1, -1, -1
161, 13, 665, 431, 43, 121, -1, -1, -1, -1
161, 21, 795, 391, 36, 78, -1, -1, -1, -1
161, 8, 616, 431, 40, 128, -1, -1, -1, -1
161, 22, 823, 421, 42, 106, -1, -1, -1, -1
162, 1, 263, 487, 57, 102, -1, -1, -1, -1
162, 2, 246, 387, 50, 113, -1, -1, -1, -1
162, 6, 324, 491, 48, 96, -1, -1, -1, -1
162, 9, 365, 372, 26, 82, -1, -1, -1, -1
162, 10, 307, 391, 42, 114, -1, -1, -1, -1
162, 15, 373, 441, 40, 103, -1, -1, -1, -1
162, 17, 539, 440, 47, 118, -1, -1, -1, -1
162, 5, 710, 425, 40, 117, -1, -1, -1, -1
162, 13, 665, 431, 43, 122, -1, -1, -1, -1
162, 21, 799, 390, 35, 79, -1, -1, -1, -1
162, 8, 615, 432, 40, 127, -1, -1, -1, -1
162, 22, 817, 420, 43, 107, -1, -1, -1, -1
163, 1, 262, 488, 57, 102, -1, -1, -1, -1
163, 2, 247, 386, 50, 114, -1, -1, -1, -1
163, 6, 323, 491, 48, 95, -1, -1, -1, -1
163, 9, 365, 367, 25, 74, -1, -1, -1, -1
163, 10, 308, 390, 41, 112, -1, -1, -1, -1
163, 15, 369, 441, 40, 103, -1, -1, -1, -1
163, 17, 533, 440, 47, 118, -1, -1, -1, -1
163, 5, 709, 427, 41, 119, -1, -1, -1, -1
163, 13, 664, 430, 42, 121, -1, -1, -1, -1
163, 21, 801, 391, 33, 77, -1, -1, -1, -1
163, 8, 614, 432, 40, 127, -1, -1, -1, -1
163, 22, 813, 421, 43, 107, -1, -1, -1, -1
164, 1, 261, 487, 56, 100, -1, -1, -1, -1
164, 2, 248, 386, 50, 113, -1, -1, -1, -1
164, 6, 321, 492, 48, 94, -1, -1, -1, -1
164, 9, 365, 368, 26, 77, -1, -1, -1, -1
164, 10, 308, 390, 41, 113, -1, -1, -1, -1
164, 15, 364, 441, 39, 101, -1, -1, -1, -1
