150, 24, 819, 200, 30, 93, -1, -1, -1, -1
151, 3, 286, 277, 52, 114, -1, -1, -1, -1
151, 9, 410, 212, 47, 110, -1, -1, -1, -1
151, 12, 91, 206, 25, 81, -1, -1, -1, -1
151, 16, 350, 238, 44, 115, -1, -1, -1, -1
151, 6, 760, 210, 42, 102, -1, -1, -1, -1
151, 21, 789, 207, 33, 94, -1, -1, -1, -1
151, 23, 468, 217, 37, 99, -1, -1, -1, -1
151, 20, 242, 236, 39, 115, -1, -1, -1, -1
151, 15, 203, 266, 42, 122, -1, -1, -1, -1
151, 25, 846, 231, 36, 83, -1, -1, -1, -1
151, 26, 564, 182, 38, 104, -1, -1, -1, -1
151, 27, 868, 210, 41, 120, -1, -1, -1, -1
151, 18, 696, 203, 34, 102, -1, -1, -1, -1
151, 24, 820, 200, 31, 94, -1, -1, -1, -1
152, 3, 284, 278, 52, 113, -1, -1, -1, -1
152, 9, 410, 211, 46, 108, -1, -1, -1, -1
152, 12, 91, 206, 25, 81, -1, -1, -1, -1
152, 16, 349, 240, 42, 112, -1, -1, -1, -1
152, 6, 762, 211, 42, 102, -1, -1, -1, -1
152, 21, 790, 207, 33, 94, -1, -1, -1, -1
152, 23, 466, 219, 37, 97, -1, -1, -1, -1
152, 20, 242, 237, 39, 116, -1, -1, -1, -1
152, 15, 202, 267, 42, 122, -1, -1, -1, -1
152, 25, 853, 226, 39, 94, -1, -1, -1, -1
152, 26, 565, 182, 37, 102, -1, -1, -1, -1
152, 27, 865, 212, 42, 122, -1, -1, -1, -1
152, 18, 696, 203, 34, 102, -1, -1, -1, -1
152, 24, 822, 199, 32, 98, -1, -1, -1, -1
153, 3, 281, 278, 52, 115, -1, -1, -1, -1
153, 9, 409, 212, 47, 110, -1, -1, -1, -1
153, 12, 91, 205, 25, 82, -1, -1, -1, -1
153, 16, 349, 240, 43, 112, -1, -1, -1, -1
153, 6, 764, 210, 43, 104, -1, -1, -1, -1
153, 21, 793, 206, 32, 93, -1, -1, -1, -1
153, 23, 465, 222, 37, 96, -1, -1, -1, -1
153, 20, 242, 238, 39, 116, -1, -1, -1, -1
153, 15, 201, 267, 41, 117, -1, -1, -1, -1
153, 25, 857, 222, 42, 102, -1, -1, -1, -1
153, 26, 566, 181, 36, 99, -1, -1, -1, -1
153, 27, 867, 211, 42, 123, -1, -1, -1, -1
153, 18, 696, 203, 34, 103, -1, -1, -1, -1
153, 24, 824, 198, 32, 100, -1, -1, -1, -1
154, 3, 279, 278, 52, 116, -1, -1, -1, -1
154, 9, 408, 214, 49, 114, -1, -1, -1, -1
154, 12, 91, 204, 26, 84, -1, -1, -1, -1
154, 16, 348, 241, 42, 111, -1, -1, -1, -1
154, 6, 766, 209, 45, 110, -1, -1, -1, -1
154, 21, 795, 204, 34, 98, -1, -1, -1, -1
154, 23, 464, 220, 37, 96, -1, -1, -1, -1
154, 20, 242, 239, 38, 115, -1, -1, -1, -1
154, 15, 200, 267, 40, 114, -1, -1, -1, -1
154, 25, 859, 222, 40, 101, -1, -1, -1, -1
154, 26, 568, 179, 36, 101, -1, -1, -1, -1
154, 27, 864, 209, 41, 120, -1, -1, -1, -1
154, 18, 695, 202, 34, 103, -1, -1, -1, -1
154, 24, 825, 197, 32, 102, -1, -1, -1, -1
155, 3, 279, 280, 54, 119, -1, -1, -1, -1
155, 9, 407, 218, 48, 110, -1, -1, -1, -1
155, 12, 91, 204, 26, 84, -1, -1, -1, -1
155, 16, 348, 243, 44, 114, -1, -1, -1, -1
155, 6, 770, 214, 41, 101, -1, -1, -1, -1
155, 21, 797, 205, 32, 94, -1, -1, -1, -1
155, 23, 463, 222, 35, 91, -1, -1, -1, -1
155, 20, 242, 240, 39, 116, -1, -1, -1, -1
155, 15, 200, 268, 40, 113, -1, -1, -1, -1
155, 25, 863, 215, 38, 98, -1, -1, -1, -1
155, 26, 569, 177, 36, 100, -1, -1, -1, -1
155, 27, 863, 200, 34, 101, -1, -1, -1, -1
155, 18, 694, 202, 34, 103, -1, -1, -1, -1
155, 24, 827, 197, 32, 100, -1, -1, -1, -1
156, 3, 279, 281, 54, 119, -1, -1, -1, -1
156, 9, 407, 219, 48, 108, -1, -1, -1, -1
156, 12, 91, 204, 26, 84, -1, -1, -1, -1
156, 16, 348, 243, 45, 117, -1, -1, -1, -1
156, 6, 773, 214, 40, 100, -1, -1, -1, -1
156, 21, 800, 203, 33, 97, -1, -1, -1, -1
156, 23, 463, 221, 34, 90, -1, -1, -1, -1
156, 20, 241, 240, 39, 116, -1, -1, -1, -1
156, 15, 199, 268, 40, 112, -1, -1, -1, -1
156, 25, 862, 218, 46, 124, -1, -1, -1, -1
156, 26, 570, 177, 36, 100, -1, -1, -1, -1
156, 27, 862, 196, 31, 92, -1, -1, -1, -1
156, 18, 694, 202, 35, 103, -1, -1, -1, -1
156, 24, 828, 198, 30, 96, -1, -1, -1, -1
157, 3, 277, 279, 54, 118, -1, -1, -1, -1
157, 12, 91, 204, 26, 84, -1, -1, -1, -1
157, 16, 347, 241, 45, 117, -1, -1, -1, -1
157, 6, 776, 213, 40, 102, -1, -1, -1, -1
157, 21, 803, 203, 33, 97, -1, -1, -1, -1
157, 20, 241, 239, 38, 115, -1, -1, -1, -1
157, 15, 199, 268, 39, 111, -1, -1, -1, -1
157, 25, 860, 218, 48, 133, -1, -1, -1, -1
157, 26, 572, 177, 36, 99, -1, -1, -1, -1
157, 27, 861, 195, 31, 91, -1, -1, -1, -1
157, 18, 694, 202, 34, 101, -1, -1, -1, -1
157, 24, 830, 199, 30, 94, -1, -1, -1, -1
158, 3, 274, 280, 54, 119, -1, -1, -1, -1
158, 12, 91, 203, 26, 85, -1, -1, -1, -1
158, 16, 346, 241, 47, 121, -1, -1, -1, -1
158, 6, 779, 214, 38, 99, -1, -1, -1, -1
158, 21, 805, 200, 33, 99, -1, -1, -1, -1
158, 20, 241, 237, 37, 111, -1, -1, -1, -1
158, 15, 198, 268, 39, 111, -1, -1, -1, -1
158, 25, 855, 218, 49, 135, -1, -1, -1, -1
158, 26, 573, 176, 35, 96, -1, -1, -1, -1
158, 18, 694, 203, 34, 101, -1, -1, -1, -1
158, 24, 831, 201, 29, 91, -1, -1, -1, -1
158, 28, 298, 186, 37, 101, -1, -1, -1, -1
159, 3, 274, 281, 55, 122, -1, -1, -1, -1
159, 12, 91, 203, 26, 85, -1, -1, -1, -1
159, 16, 344, 242, 49, 127, -1, -1, -1, -1
159, 6, 781, 212, 39, 103, -1, -1, -1, -1
159, 21, 807, 198, 35, 106, -1, -1, -1, -1
159, 23, 454, 222, 37, 92, -1, -1, -1, -1
159, 20, 241, 238, 38, 114, -1, -1, -1, -1
159, 15, 198, 269, 41, 114, -1, -1, -1, -1
159, 25, 851, 221, 51, 139, -1, -1, -1, -1
159, 26, 574, 176, 36, 97, -1, -1, -1, -1
159, 18, 695, 204, 35, 102, -1, -1, -1, -1
159, 24, 833, 200, 31, 98, -1, -1, -1, -1
159, 28, 298, 185, 37, 100, -1, -1, -1, -1
160, 3, 273, 281, 55, 123, -1, -1, -1, -1
160, 12, 91, 203, 26, 85, -1, -1, -1, -1
160, 16, 344, 244, 49, 126, -1, -1, -1, -1
160, 6, 783, 205, 42, 114, -1, -1, -1, -1
160, 21, 806, 203, 35, 106, -1, -1, -1, -1
160, 23, 452, 220, 40, 98, -1, -1, -1, -1
160, 20, 241, 238, 38, 116, -1, -1, -1, -1
160, 15, 198, 269, 41, 114, -1, -1, -1, -1
160, 25, 848, 221, 53, 145, -1, -1, -1, -1
160, 26, 575, 176, 36, 97, -1, -1, -1, -1
160, 18, 695, 204, 35, 102, -1, -1, -1, -1
160, 24, 835, 200, 31, 99, -1, -1, -1, -1
160, 28, 297, 185, 37, 100, -1, -1, -1, -1
160, 29, 749, 185, 31, 108, -1, -1, -1, -1
161, 3, 272, 281, 54, 122, -1, -1, -1, -1
161, 12, 90, 203, 26, 84, -1, -1, -1, -1
161, 16, 344, 243, 47, 121, -1, -1, -1, -1
161, 6, 790, 206, 43, 115, -1, -1, -1, -1
161, 21, 803, 204, 38, 113, -1, -1, -1, -1
161, 23, 450, 220, 41, 101, -1, -1, -1, -1
161, 20, 240, 239, 39, 118, -1, -1, -1, -1
161, 15, 197, 272, 43, 121, -1, -1, -1, -1
161, 25, 845, 222, 54, 144, -1, -1, -1, -1
161, 26, 576, 176, 37, 97, -1, -1, -1, -1
161, 18, 695, 205, 35, 103, -1, -1, -1, -1
161, 24, 833, 205, 28, 88, -1, -1, -1, -1
161, 28, 297, 185, 36, 100, -1, -1, -1, -1
161, 29, 748, 184, 31, 108, -1, -1, -1, -1
162, 3, 271, 281, 54, 121, -1, -1, -1, -1
162, 12, 90, 203, 26, 85, -1, -1, -1, -1
162, 16, 343, 246, 48, 124, -1, -1, -1, -1
162, 6, 790, 206, 41, 112, -1, -1, -1, -1
162, 21, 800, 207, 38, 108, -1, -1, -1, -1
162, 23, 449, 217, 40, 97, -1, -1, -1, -1
162, 20, 240, 241, 40, 121, -1, -1, -1, -1
162, 15, 197, 272, 43, 119, -1, -1, -1, -1
162, 25, 843, 222, 55, 145, -1, -1, -1, -1
162, 26, 576, 176, 36, 96, -1, -1, -1, -1
162, 18, 694, 205, 35, 103, -1, -1, -1, -1
162, 28, 297, 185, 36, 100, -1, -1, -1, -1
162, 29, 748, 183, 31, 107, -1, -1, -1, -1
163, 3, 269, 281, 53, 119, -1, -1, -1, -1
163, 9, 394, 220, 49, 107, -1, -1, -1, -1
163, 12, 90, 203, 26, 85, -1, -1, -1, -1
163, 16, 343, 247, 48, 124, -1, -1, -1, -1
163, 6, 789, 207, 40, 112, -1, -1, -1, -1
163, 21, 806, 211, 36, 104, -1, -1, -1, -1
163, 23, 448, 218, 40, 98, -1, -1, -1, -1
163, 20, 240, 244, 41, 125, -1, -1, -1, -1
163, 15, 196, 272, 44, 122, -1, -1, -1, -1
163, 25, 842, 221, 55, 145, -1, -1, -1, -1
163, 26, 577, 176, 37, 96, -1, -1, -1, -1
163, 18, 695, 206, 35, 102, -1, -1, -1, -1
163, 28, 297, 185, 36, 99, -1, -1, -1, -1
163, 29, 753, 183, 31, 107, -1, -1, -1, -1
164, 3, 268, 282, 52, 117, -1, -1, -1, -1
164, 9, 393, 218, 51, 112, -1, -1, -1, -1
164, 12, 90, 202, 26, 85, -1, -1, -1, -1
164, 16, 344, 247, 47, 120, -1, -1, -1, -1
164, 6, 788, 219, 32, 87, -1, -1, -1, -1
164, 21, 810, 213, 36, 102, -1, -1, -1, -1
164, 23, 448, 222, 42, 104, -1, -1, -1, -1
164, 20, 239, 247, 42, 129, -1, -1, -1, -1
164, 15, 195, 273, 45, 124, -1, -1, -1, -1
164, 25, 841, 220, 56, 148, -1, -1, -1, -1
164, 26, 578, 176, 37, 96, -1, -1, -1, -1
164, 18, 696, 205, 35, 102, -1, -1, -1, -1
164, 28, 297, 185, 36, 100, -1, -1, -1, -1
164, 29, 755, 185, 32, 108, -1, -1, -1, -1
165, 3, 267, 283, 52, 117, -1, -1, -1, -1
165, 9, 392, 218, 50, 111, -1, -1, -1, -1
165, 12, 90, 202, 26, 85, -1, -1, -1, -1
165, 16, 344, 247, 47, 122, -1, -1, -1, -1
165, 6, 792, 217, 35, 93, -1, -1, -1, -1
165, 21, 813, 214, 33, 97, -1, -1, -1, -1
165, 23, 446, 224, 42, 106, -1, -1, -1, -1
165, 20, 238, 249, 43, 132, -1, -1, -1, -1
165, 15, 194, 275, 45, 125, -1, -1, -1, -1
165, 25, 839, 220, 56, 147, -1, -1, -1, -1
165, 26, 579, 176, 37, 96, -1, -1, -1, -1
165, 18, 696, 206, 35, 101, -1, -1, -1, -1
165, 28, 297, 188, 37, 105, -1, -1, -1, -1
165, 29, 755, 186, 32, 107, -1, -1, -1, -1
166, 3, 266, 283, 52, 117, -1, -1, -1, -1
166, 9, 391, 217, 49, 112, -1, -1, -1, -1
166, 12, 90, 202, 26, 85, -1, -1, -1, -1
166, 16, 345, 248, 48, 124, -1, -1, -1, -1
166, 6, 794, 214, 38, 99, -1, -1, -1, -1
166, 21, 814, 213, 31, 93, -1, -1, -1, -1
166, 23, 444, 222, 42, 107, -1, -1, -1, -1
166, 20, 237, 251, 43, 133, -1, -1, -1, -1
166, 15, 193, 276, 45, 126, -1, -1, -1, -1
166, 25, 835, 225, 51, 135, -1, -1, -1, -1
166, 26, 580, 177, 37, 96, -1, -1, -1, -1
166, 18, 697, 206, 35, 102, -1, -1, -1, -1
166, 28, 297, 191, 39, 109, -1, -1, -1, -1
166, 29, 755, 186, 32, 103, -1, -1, -1, -1
167, 3, 265, 284, 52, 116, -1, -1, -1, -1
167, 9, 389, 219, 48, 111, -1, -1, -1, -1
167, 12, 90, 202, 26, 85, -1, -1, -1, -1
167, 16, 346, 248, 48, 125, -1, -1, -1, -1
167, 6, 799, 213, 41, 103, -1, -1, -1, -1
167, 23, 442, 220, 40, 101, -1, -1, -1, -1
167, 20, 237, 251, 42, 132, -1, -1, -1, -1
167, 15, 193, 276, 45, 127, -1, -1, -1, -1
167, 25, 831, 224, 49, 136, -1, -1, -1, -1
167, 26, 581, 177, 36, 95, -1, -1, -1, -1
167, 18, 698, 205, 35, 102, -1, -1, -1, -1
167, 28, 297, 193, 39, 110, -1, -1, -1, -1
167, 29, 762, 186, 32, 103, -1, -1, -1, -1
168, 3, 264, 284, 52, 116, -1, -1, -1, -1
168, 9, 389, 220, 47, 109, -1, -1, -1, -1
168, 12, 91, 201, 26, 85, -1, -1, -1, -1
168, 16, 346, 248, 46, 122, -1, -1, -1, -1
168, 6, 804, 215, 45, 110, -1, -1, -1, -1
168, 23, 442, 223, 40, 101, -1, -1, -1, -1
168, 20, 236, 251, 41, 130, -1, -1, -1, -1
168, 15, 192, 278, 45, 127, -1, -1, -1, -1
168, 25, 830, 220, 53, 146, -1, -1, -1, -1
168, 26, 582, 176, 35, 93, -1, -1, -1, -1
168, 18, 699, 205, 36, 104, -1, -1, -1, -1
168, 28, 298, 195, 40, 113, -1, -1, -1, -1
168, 29, 768, 185, 34, 108, -1, -1, -1, -1
169, 3, 262, 284, 52, 117, -1, -1, -1, -1
169, 9, 388, 220, 46, 108, -1, -1, -1, -1
169, 12, 90, 202, 25, 84, -1, -1, -1, -1
169, 16, 345, 247, 46, 121, -1, -1, -1, -1
169, 6, 800, 214, 47, 115, -1, -1, -1, -1
169, 23, 441, 224, 40, 102, -1, -1, -1, -1
169, 20, 235, 251, 41, 129, -1, -1, -1, -1
169, 15, 191, 278, 43, 123, -1, -1, -1, -1
169, 25, 826, 223, 49, 138, -1, -1, -1, -1
169, 26, 583, 176, 35, 93, -1, -1, -1, -1
169, 18, 700, 204, 37, 105, -1, -1, -1, -1
169, 28, 298, 197, 40, 116, -1, -1, -1, -1
169, 29, 769, 185, 35, 109, -1, -1, -1, -1
170, 3, 261, 284, 52, 117, -1, -1, -1, -1
170, 9, 385, 220, 45, 109, -1, -1, -1, -1
170, 12, 90, 202, 25, 83, -1, -1, -1, -1
170, 16, 344, 249, 46, 121, -1, -1, -1, -1
170, 6, 796, 215, 44, 111, -1, -1, -1, -1
170, 23, 439, 222, 38, 97, -1, -1, -1, -1
170, 20, 234, 252, 41, 131, -1, -1, -1, -1
170, 15, 189, 278, 42, 121, -1, -1, -1, -1
170, 25, 820, 228, 46, 127, -1, -1, -1, -1
170, 26, 584, 177, 36, 93, -1, -1, -1, -1
170, 18, 700, 204, 37, 105, -1, -1, -1, -1
170, 28, 298, 197, 40, 115, -1, -1, -1, -1
170, 29, 769, 187, 35, 109, -1, -1, -1, -1
171, 3, 259, 284, 52, 117, -1, -1, -1, -1
171, 9, 384, 221, 44, 106, -1, -1, -1, -1
171, 12, 90, 202, 25, 83, -1, -1, -1, -1
171, 16, 343, 249, 46, 121, -1, -1, -1, -1
171, 23, 438, 222, 39, 99, -1, -1, -1, -1
171, 20, 234, 252, 41, 132, -1, -1, -1, -1
171, 15, 188, 279, 41, 119, -1, -1, -1, -1
171, 25, 814, 223, 50, 137, -1, -1, -1, -1
171, 26, 585, 177, 36, 94, -1, -1, -1, -1
171, 18, 702, 204, 37, 107, -1, -1, -1, -1
171, 28, 299, 194, 38, 109, -1, -1, -1, -1
171, 29, 771, 187, 36, 109, -1, -1, -1, -1
172, 3, 258, 284, 52, 118, -1, -1, -1, -1
172, 9, 383, 221, 44, 108, -1, -1, -1, -1
172, 12, 89, 202, 24, 82, -1, -1, -1, -1
172, 16, 343, 249, 46, 122, -1, -1, -1, -1
172, 23, 437, 223, 38, 96, -1, -1, -1, -1
172, 20, 234, 251, 40, 132, -1, -1, -1, -1
172, 15, 187, 278, 41, 119, -1, -1, -1, -1
172, 25, 810, 226, 49, 131, -1, -1, -1, -1
172, 26, 586, 177, 36, 93, -1, -1, -1, -1
172, 18, 703, 204, 37, 108, -1, -1, -1, -1
172, 28, 299, 192, 37, 106, -1, -1, -1, -1
172, 29, 775, 186, 35, 108, -1, -1, -1, -1
173, 3, 259, 287, 53, 122, -1, -1, -1, -1
173, 9, 381, 219, 46, 113, -1, -1, -1, -1
173, 12, 89, 201, 24, 82, -1, -1, -1, -1
173, 16, 342, 252, 45, 118, -1, -1, -1, -1
173, 23, 437, 223, 37, 96, -1, -1, -1, -1
173, 20, 233, 252, 41, 133, -1, -1, -1, -1
173, 15, 186, 278, 41, 117, -1, -1, -1, -1
173, 25, 807, 228, 48, 126, -1, -1, -1, -1
173, 26, 587, 178, 36, 95, -1, -1, -1, -1
173, 18, 705, 204, 37, 108, -1, -1, -1, -1
173, 28, 299, 191, 37, 106, -1, -1, -1, -1
173, 29, 778, 186, 35, 108, -1, -1, -1, -1
174, 3, 260, 288, 53, 124, -1, -1, -1, -1
174, 9, 381, 219, 47, 114, -1, -1, -1, -1
174, 12, 89, 201, 24, 81, -1, -1, -1, -1
174, 16, 342, 254, 44, 115, -1, -1, -1, -1
174, 23, 436, 223, 38, 99, -1, -1, -1, -1
174, 20, 233, 251, 40, 132, -1, -1, -1, -1
174, 15, 185, 277, 41, 118, -1, -1, -1, -1
174, 25, 805, 226, 50, 130, -1, -1, -1, -1
174, 26, 589, 179, 36, 94, -1, -1, -1, -1
174, 18, 706, 206, 37, 109, -1, -1, -1, -1
174, 28, 300, 191, 37, 105, -1, -1, -1, -1
174, 29, 779, 186, 36, 109, -1, -1, -1, -1
175, 3, 259, 289, 52, 123, -1, -1, -1, -1
175, 9, 379, 218, 49, 119, -1, -1, -1, -1
175, 12, 89, 201, 24, 81, -1, -1, -1, -1
175, 16, 342, 254, 45, 118, -1, -1, -1, -1
175, 23, 435, 224, 37, 95, -1, -1, -1, -1
175, 20, 232, 251, 40, 131, -1, -1, -1, -1
175, 15, 184, 277, 42, 120, -1, -1, -1, -1
175, 25, 805, 225, 51, 130, -1, -1, -1, -1
175, 26, 590, 179, 36, 95, -1, -1, -1, -1
175, 18, 706, 206, 37, 107, -1, -1, -1, -1
175, 28, 300, 190, 36, 102, -1, -1, -1, -1
175, 29, 781, 188, 35, 107, -1, -1, -1, -1
176, 3, 259, 290, 52, 123, -1, -1, -1, -1
176, 9, 379, 217, 51, 123, -1, -1, -1, -1
176, 12, 89, 201, 23, 81, -1, -1, -1, -1
176, 16, 342, 254, 46, 121, -1, -1, -1, -1
176, 23, 433, 224, 38, 99, -1, -1, -1, -1
176, 20, 232, 251, 40, 130, -1, -1, -1, -1
176, 15, 183, 280, 44, 127, -1, -1, -1, -1
176, 25, 806, 226, 50, 124, -1, -1, -1, -1
176, 26, 591, 180, 36, 95, -1, -1, -1, -1
176, 18, 707, 207, 36, 106, -1, -1, -1, -1
176, 28, 300, 189, 36, 100, -1, -1, -1, -1
176, 29, 781, 188, 35, 105, -1, -1, -1, -1
177, 3, 258, 291, 52, 122, -1, -1, -1, -1
177, 9, 378, 218, 51, 123, -1, -1, -1, -1
177, 12, 89, 201, 24, 81, -1, -1, -1, -1
177, 16, 340, 257, 47, 125, -1, -1, -1, -1
177, 23, 431, 225, 37, 98, -1, -1, -1, -1
177, 20, 232, 250, 39, 126, -1, -1, -1, -1
177, 15, 182, 282, 45, 130, -1, -1, -1, -1
177, 25, 796, 225, 49, 120, -1, -1, -1, -1
177, 26, 593, 181, 36, 95, -1, -1, -1, -1
177, 18, 708, 208, 36, 106, -1, -1, -1, -1
177, 28, 301, 190, 36, 101, -1, -1, -1, -1
177, 29, 783, 187, 33, 99, -1, -1, -1, -1
177, 21, 827, 219, 36, 106, -1, -1, -1, -1
178, 3, 256, 292, 52, 121, -1, -1, -1, -1
178, 9, 377, 218, 52, 124, -1, -1, -1, -1
178, 12, 89, 201, 23, 82, -1, -1, -1, -1
178, 16, 340, 258, 47, 125, -1, -1, -1, -1
178, 23, 431, 220, 38, 101, -1, -1, -1, -1
178, 20, 232, 250, 38, 122, -1, -1, -1, -1
178, 15, 181, 282, 45, 129, -1, -1, -1, -1
178, 25, 789, 217, 53, 133, -1, -1, -1, -1
178, 26, 595, 181, 37, 95, -1, -1, -1, -1
178, 18, 709, 209, 36, 105, -1, -1, -1, -1
178, 28, 301, 191, 36, 100, -1, -1, -1, -1
178, 30, 749, 179, 33, 97, -1, -1, -1, -1
178, 21, 829, 218, 37, 103, -1, -1, -1, -1
179, 3, 254, 292, 52, 122, -1, -1, -1, -1
179, 9, 376, 221, 50, 119, -1, -1, -1, -1
179, 12, 89, 201, 23, 82, -1, -1, -1, -1
179, 16, 339, 258, 47, 125, -1, -1, -1, -1
179, 23, 433, 215, 42, 111, -1, -1, -1, -1
179, 20, 231, 250, 37, 118, -1, -1, -1, -1
179, 15, 181, 284, 45, 131, -1, -1, -1, -1
179, 25, 785, 220, 46, 118, -1, -1, -1, -1
179, 26, 597, 181, 36, 94, -1, -1, -1, -1
179, 18, 710, 209, 36, 105, -1, -1, -1, -1
179, 28, 302, 193, 37, 100, -1, -1, -1, -1
179, 30, 750, 180, 32, 95, -1, -1, -1, -1
179, 21, 831, 219, 37, 99, -1, -1, -1, -1
180, 3, 251, 292, 53, 122, -1, -1, -1, -1
180, 9, 375, 224, 49, 117, -1, -1, -1, -1
180, 12, 89, 201, 23, 82, -1, -1, -1, -1
180, 16, 338, 258, 48, 125, -1, -1, -1, -1
180, 23, 433, 216, 42, 108, -1, -1, -1, -1
180, 20, 231, 247, 35, 109, -1, -1, -1, -1
180, 15, 181, 284, 44, 128, -1, -1, -1, -1
180, 25, 783, 221, 44, 113, -1, -1, -1, -1
180, 26, 599, 182, 36, 93, -1, -1, -1, -1
180, 18, 712, 210, 35, 103, -1, -1, -1, -1
180, 28, 302, 194, 37, 102, -1, -1, -1, -1
180, 30, 750, 181, 32, 94, -1, -1, -1, -1
180, 21, 834, 221, 37, 96, -1, -1, -1, -1
181, 3, 248, 293, 53, 122, -1, -1, -1, -1
181, 9, 374, 226, 49, 116, -1, -1, -1, -1
181, 12, 89, 201, 23, 81, -1, -1, -1, -1
181, 16, 336, 257, 47, 124, -1, -1, -1, -1
181, 23, 426, 224, 42, 108, -1, -1, -1, -1
181, 20, 231, 236, 29, 87, -1, -1, -1, -1
181, 15, 180, 286, 45, 129, -1, -1, -1, -1
181, 25, 780, 221, 43, 109, -1, -1, -1, -1
181, 26, 602, 182, 36, 93, -1, -1, -1, -1
181, 18, 713, 210, 35, 103, -1, -1, -1, -1
181, 28, 302, 195, 38, 103, -1, -1, -1, -1
181, 30, 751, 184, 32, 96, -1, -1, -1, -1
181, 21, 837, 220, 40, 98, -1, -1, -1, -1
182, 3, 246, 293, 53, 122, -1, -1, -1, -1
182, 9, 373, 228, 49, 117, -1, -1, -1, -1
182, 12, 89, 201, 23, 82, -1, -1, -1, -1
182, 16, 335, 258, 48, 125, -1, -1, -1, -1
182, 23, 423, 227, 42, 109, -1, -1, -1, -1
182, 20, 231, 232, 27, 76, -1, -1, -1, -1
182, 15, 179, 287, 45, 129, -1, -1, -1, -1
182, 25, 774, 223, 43, 112, -1, -1, -1, -1
182, 26, 604, 182, 36, 94, -1, -1, -1, -1
182, 18, 715, 210, 35, 103, -1, -1, -1, -1
182, 28, 302, 197, 39, 105, -1, -1, -1, -1
182, 30, 752, 186, 33, 99, -1, -1, -1, -1
182, 21, 840, 220, 43, 101, -1, -1, -1, -1
183, 3, 245, 293, 53, 122, -1, -1, -1, -1
183, 9, 372, 228, 49, 117, -1, -1, -1, -1
183, 12, 89, 202, 23, 82, -1, -1, -1, -1
183, 16, 333, 259, 48, 127, -1, -1, -1, -1
183, 23, 421, 228, 41, 108, -1, -1, -1, -1
183, 20, 231, 231, 27, 72, -1, -1, -1, -1
183, 15, 178, 289, 44, 129, -1, -1, -1, -1
183, 25, 770, 224, 43, 112, -1, -1, -1, -1
183, 26, 606, 182, 37, 95, -1, -1, -1, -1
183, 18, 717, 211, 36, 105, -1, -1, -1, -1
183, 28, 301, 196, 40, 108, -1, -1, -1, -1
183, 30, 751, 200, 38, 113, -1, -1, -1, -1
183, 21, 841, 221, 44, 103, -1, -1, -1, -1
183, 29, 806, 190, 37, 110, -1, -1, -1, -1
184, 3, 244, 295, 53, 123, -1, -1, -1, -1
184, 9, 372, 229, 49, 117, -1, -1, -1, -1
184, 12, 89, 202, 23, 82, -1, -1, -1, -1
184, 16, 332, 264, 50, 133, -1, -1, -1, -1
184, 23, 418, 230, 41, 110, -1, -1, -1, -1
184, 20, 231, 230, 27, 70, -1, -1, -1, -1
184, 15, 177, 290, 44, 127, -1, -1, -1, -1
184, 25, 765, 224, 45, 114, -1, -1, -1, -1
184, 26, 608, 183, 37, 96, -1, -1, -1, -1
184, 18, 717, 212, 36, 105, -1, -1, -1, -1
184, 28, 300, 198, 41, 111, -1, -1, -1, -1
184, 30, 754, 192, 34, 101, -1, -1, -1, -1
184, 21, 842, 219, 48, 110, -1, -1, -1, -1
184, 29, 809, 190, 37, 111, -1, -1, -1, -1
185, 3, 243, 298, 54, 126, -1, -1, -1, -1
185, 9, 371, 229, 49, 116, -1, -1, -1, -1
185, 12, 89, 203, 23, 80, -1, -1, -1, -1
185, 16, 330, 266, 51, 136, -1, -1, -1, -1
185, 23, 416, 230, 41, 110, -1, -1, -1, -1
185, 20, 231, 230, 28, 69, -1, -1, -1, -1
185, 15, 176, 288, 42, 122, -1, -1, -1, -1
185, 25, 761, 225, 46, 113, -1, -1, -1, -1
185, 26, 609, 184, 37, 95, -1, -1, -1, -1
185, 18, 719, 213, 36, 106, -1, -1, -1, -1
185, 28, 300, 198, 41, 111, -1, -1, -1, -1
185, 21, 845, 215, 50, 116, -1, -1, -1, -1
185, 29, 811, 190, 37, 111, -1, -1, -1, -1
186, 3, 242, 299, 54, 127, -1, -1, -1, -1
186, 9, 370, 228, 49, 116, -1, -1, -1, -1
186, 12, 90, 203, 23, 80, -1, -1, -1, -1
186, 16, 329, 269, 52, 140, -1, -1, -1, -1
186, 23, 415, 231, 40, 107, -1, -1, -1, -1
186, 20, 230, 230, 29, 71, -1, -1, -1, -1
186, 15, 175, 289, 42, 123, -1, -1, -1, -1
186, 25, 760, 222, 50, 118, -1, -1, -1, -1
186, 26, 611, 184, 37, 95, -1, -1, -1, -1
186, 18, 721, 215, 37, 107, -1, -1, -1, -1
186, 28, 300, 197, 40, 109, -1, -1, -1, -1
186, 21, 849, 217, 49, 114, -1, -1, -1, -1
186, 29, 813, 189, 36, 107, -1, -1, -1, -1
187, 3, 241, 301, 54, 127, -1, -1, -1, -1
187, 9, 369, 228, 49, 117, -1, -1, -1, -1
187, 12, 90, 203, 24, 82, -1, -1, -1, -1
187, 16, 328, 270, 52, 140, -1, -1, -1, -1
187, 23, 415, 232, 39, 106, -1, -1, -1, -1
187, 20, 231, 231, 30, 71, -1, -1, -1, -1
187, 15, 174, 290, 42, 123, -1, -1, -1, -1
